SERIES;MARQUES;ENDROIT;PRIX
CUI04887;Samsung RL 39 WBSM;Cuisine;712.00
CUI96831;AEG S 75388 KG6 INOX;Cuisine;1012.00
CUI29394;Sharp R26-ST Inox;Cuisine;159.90
CUI33255;Samsung MW 81 WX;Cuisine;99.00
NET30496;Dyson DC08 Allergy Parquet;Nettoyage;350.00
NET48660;Bosch WAE 28160;Nettoyage;549.00
NET38372;Miele T 9446 C;Nettoyage;899.00
SAL77540;Braun 8995;Salle de Bain;199.05
SAL26444;Philips HQ 7120/17;Salle de Bain;80.40
SAL49646;Philips HQ 8100/16;Salle de Bain;119.00
SAL86273;Remington F510 Titanium;Salle de Bain;89.90
CUI60055;Krups Nespresso Cube Titane;Cuisine;199.00
CUI61132;Saeco Talea Giro;Cuisine;449.50
CUI15395;Braun Tassimo TA 1200 argent;Cuisine;119.00
CUI34333;Philips HD 7810/61 Senseo;Cuisine;69.90
CUI41229;Krups FEM 2.41 noir chrome;Cuisine;55.00
CUI46279;Philips HD2618/00;Cuisine;100.00
TEL93615;Panasonic TH-50PX60E. 127 cm HD Ready;Téléviseur;3490.00
TEL03133;LG 42PC3RA. 106 cm;Téléviseur;1149.00
TEL00785;Samsung PS-42Q7HD. 106 cm HD Ready;Téléviseur;1490.00
TEL57631;Sony KDL-32U2000E. 81 cm HD Ready;Téléviseur;889.00
TEL78260;Philips 37 PF 9731 D. 94 cm HD Ready;Téléviseur;1985.00
TEL36384;Samsung LE-37S71B. 94 cm HD Ready;Téléviseur;853.00
DVD98879;Philips DVP 5140;DVD;79.99
DVD11433;Samsung DVD-HD860;DVD;99.00
DVD62347;Toshiba HE-E1 HD-DVD;DVD;590.00
DVD29028;Samsung BD-P1000 Blu-Ray;DVD;999.00
DVD82564;Panasonic DMP-DD10 EG-S Blu-Ray;DVD;1690.00
DVD84552;Philips DVDR 3400;DVD;149.00
DVD07563;Sony RDR-HX725S 160Go;DVD;349.00
DVD22241;Panasonic DMR-EX85 250 Go;DVD;449.00
DVD32430;LG RH 199HS 250 Go;DVD;449.00
DVD69910;Thomson DTH619;DVD;199.00
DVD07258;Philips PET 825;DVD;259.00
PHO52282;Canon PowerShot A 530;Photo;129.25
PHO66425;Nikon Coolpix L3;Photo;145.00
PHO16012;Fujifilm FinePix Z3;Photo;235.00
PHO77306;Samsung Digimax S700;Photo;149.00
PHO20620;Pentax Optio S7;Photo;179.00
PHO24192;Canon IXUS 850 IS;Photo;379.00
PHO49374;Nikon D40 + AF-S DX 18-55 mm;Photo;599.00
PHO60934;Pentax K100D avec objectif standart 18-55;Photo;499.00
PHO14883;Canon EOS 400D inkl. EF-S18-55;Photo;729.00
PHO19523;Nikon D200 mit AF-S DX 18-70 mm;Photo;1499.10
PHO21631;Olympus E-400 + 14-45 mm objectif standard;Photo;899.00
PHO47347;SanDisk Micro Secure Digital (micro SD). 1 Go;Photo;25.00
PHO54291;Hama Secure Digital (SD) 1 Go;Photo;29.90
PHO68315;Sony Memory Stick 1 Go;Photo;43.00
PHO10037;Fujifilm 200 3x36;Photo;12.70
GPS23572;Tom Tom ONE Europe;GPS;349.00
GPS36551;Tom Tom GO 710;GPS;399.00
GPS57984;Garmin StreetPilot C550 Europe;GPS;399.00
GPS51870;Garmin NüVi 350;GPS;399.00
GPS03871;Becker Traffic Assist High Speed;GPS;249.00
TEL49203;Motorola RAZR V3i;Téléphone;219.00
TEL26532;Sony Ericsson W810i;Téléphone;299.00
TEL46908;LG KG800 chocolate;Téléphone;249.00
TEL46909;LG KG800 black;Téléphone;259.00
TEL36093;Nokia 6111;Téléphone;199.04
ORD91864;Apple iMac Intel Core 2 Duo 2.16 GHz 20p TFT;Ordinateur;1439.00
ORD20198;Apple mac mini core duo 1.66 MHz. 512Mo RAM. 60 Go disque dur;Ordinateur;619.00
ORD33742;Apple MacBook 2 GHz SuperDrive 13.3p TFT (1Go RAM. 80Go disque dur);Ordinateur;1299.00
ORD27467;Sony SDM-HS75DB 17p TFT Monitor;Ordinateur;245.50
ORD36110;Samsung Sync Master 720N;Ordinateur;179.00
ORD93387;BenQ FP71G+ ;Ordinateur;191.00
ORD40956;Samsung SyncMaster 931 BF;Ordinateur;299.00
ORD86270;Acer AL1951 AS ;Ordinateur;259.00
ORD71892;BenQ Fp91GX;Ordinateur;231.00
ORD77201;Apple MacBook Pro 2.33 GHz SuperDrive 15 (120Go DD. 2Go RAM);Ordinateur;2499.00
PER04365;Brother HL-5250DN Laser;Peripherique;329.00
PER52886;Canon PIXMA iP6700D;Peripherique;185.50
PER12658;Epson Stylus Photo R360;Peripherique;159.00
PER40405;Canon CLI-8Bk;Peripherique;13.9
PER51002;Epson T0801;Peripherique;9.90
PER98386;HP N°339;Peripherique;29.50
PER69173;Epson Perfection V100 Scanner A4 3200x9600 dpi;Peripherique;99.00
PER32336;Canon CanoScan LiDE 70;Peripherique;79.50
PER05807;HP Scanjet 4850;Peripherique;139.50
PER55283;Logitech G3 Laser Mouse;Peripherique;59.99
PER96730;Microsoft Habu Laser Mouse;Peripherique;69.00
SON18965;JBL Creature II;Son;99.00
SON60615;Logitech Z-5400;Son;181.15
SON75995;Creative SBS-580;Son;59.99
SON16743;Creative MuVo V 100 1 Go blanc;Son;58.9
SON81983;Apple iPod shuffle 1Go;Son;89.00
SON70036;Sony NW-E 003 BC Walkman 1 Go noir;Son;89.90
SON23804;Apple iPod nano 8 Go noir;Son;246.00
SON44755;Sony NW-A 1000 V 6 Go;Son;125.00
SON35873;Apple iPod 30 Go noir;Son;289.00
SON39628;Creative Zen Vision M 30 Go noir;Son;199.00
SON62528;Samsung YP K5 JQ 2 Go;Son;199.00
DIS47310;Sony Micro Vault Midi 1Go;Disque;29.99
DIS68382;Verbatim Extra Protection CD-R 700 Mo (52x) 50 Spindel;Disque;23.95
DIS15691;Verbatim DVD-R 16x Speed 4.7 Go Spindel de 10 (advanced AZO+);Disque;19.90
DIS48617;Memorex DVD+R 16x Speed 4.7 Go Spindel de 10;Disque;20.99
DIS61600;TDK DVD-R 16x Speed 4.7 Go Spindel de 10 (en All. De 25);Disque;19.99
CON45425;Microsoft X-Box 360 Premium Pack (dd);Console;396.92
CON20276;Sony Playstation 2 (PS two);Console;129.00
CON88959;Nintendo Wii ( + Wii sport);Console;249.00
CON82658;Sony PSP Base Pack;Console;199.00
CON82668;Nintendo DS Lite;Console;142.00
